"date","variable","value"
2013-07-21 17:58:19.382,"X90",0.916335088200867
2013-07-21 17:58:20.382,"X90",0.753446402261034
2013-07-21 17:58:21.382,"X90",0.412602628115565
2013-07-21 17:58:22.382,"X90",0.268535270821303
2013-07-21 17:58:23.382,"X90",0.246382053242996
2013-07-21 17:58:24.382,"X90",0.356521341716871
2013-07-21 17:58:25.382,"X90",0.628778055310249
2013-07-21 17:58:26.382,"X90",0.794063589302823
2013-07-21 17:58:27.382,"X90",0.329929808154702
2013-07-21 17:58:28.382,"X90",0.459087963448837
2013-07-21 17:58:29.382,"X90",0.76499964366667
2013-07-21 17:58:30.382,"X90",0.262535335030407
2013-07-21 17:58:31.382,"X90",0.504945657681674
2013-07-21 17:58:32.382,"X90",0.175779367098585
2013-07-21 17:58:33.382,"X90",0.627304509282112
2013-07-21 17:58:34.382,"X90",0.149541044607759
2013-07-21 17:58:35.382,"X90",0.34134224569425
2013-07-21 17:58:36.382,"X90",0.666410171892494
2013-07-21 17:58:37.382,"X90",0.757443016627803
2013-07-21 17:58:38.382,"X90",0.587026162073016
2013-07-21 17:58:39.382,"X90",0.678636423079297
2013-07-21 17:58:40.382,"X90",0.626285007921979
2013-07-21 17:58:41.382,"X90",0.749292912427336
2013-07-21 17:58:42.382,"X90",0.420521177817136
2013-07-21 17:58:43.382,"X90",0.893373755505309
2013-07-21 17:58:44.382,"X90",0.61006888304837
2013-07-21 17:58:45.382,"X90",0.479438323527575
2013-07-21 17:58:46.382,"X90",0.541552586015314
2013-07-21 17:58:47.382,"X90",0.680873457109556
2013-07-21 17:58:48.382,"X90",0.347479096846655
2013-07-21 17:58:49.382,"X90",0.395957429194823
2013-07-21 17:58:50.382,"X90",0.696825810708106
2013-07-21 17:58:51.382,"X90",0.665201839990914
2013-07-21 17:58:52.382,"X90",0.747653137892485
2013-07-21 17:58:53.382,"X90",0.280137581285089
2013-07-21 17:58:54.382,"X90",0.576449237996712
2013-07-21 17:58:55.382,"X90",0.229804068803787
2013-07-21 17:58:56.382,"X90",0.151370624313131
2013-07-21 17:58:57.382,"X90",0.911220013163984
2013-07-21 17:58:58.382,"X90",0.41109570604749
2013-07-21 17:58:59.382,"X90",0.0199731346219778
2013-07-21 17:59:00.382,"X90",0.657813848461956
2013-07-21 17:59:01.382,"X90",0.0336214578710496
2013-07-21 17:59:02.382,"X90",0.359186865855008
2013-07-21 17:59:03.382,"X90",0.479351926129311
2013-07-21 17:59:04.382,"X90",0.0796780902892351
2013-07-21 17:59:05.382,"X90",0.550015142420307
2013-07-21 17:59:06.382,"X90",0.703179513569921
2013-07-21 17:59:07.382,"X90",0.391387078212574
2013-07-21 17:59:08.382,"X90",0.140512008219957
2013-07-21 17:59:09.382,"X90",0.737527043791488
2013-07-21 17:59:10.382,"X90",0.566799037158489
2013-07-21 17:59:11.382,"X90",0.0425135388504714
2013-07-21 17:59:12.382,"X90",0.565462114755064
2013-07-21 17:57:33.382,"X91",0.17669533402659
2013-07-21 17:57:34.382,"X91",0.898107627639547
2013-07-21 17:57:35.382,"X91",0.308281101053581
2013-07-21 17:57:36.382,"X91",0.703423453727737
2013-07-21 17:57:37.382,"X91",0.594763583503664
2013-07-21 17:57:38.382,"X91",0.223569493973628
2013-07-21 17:57:39.382,"X91",0.530838635750115
2013-07-21 17:57:40.382,"X91",0.651814294280484
2013-07-21 17:57:41.382,"X91",0.322827843716368
2013-07-21 17:57:42.382,"X91",0.272140508284792
2013-07-21 17:57:43.382,"X91",0.0825565701816231
2013-07-21 17:57:44.382,"X91",0.130949121201411
2013-07-21 17:57:45.382,"X91",0.382230794755742
2013-07-21 17:57:46.382,"X91",0.949054575758055
2013-07-21 17:57:47.382,"X91",0.735562278656289
2013-07-21 17:57:48.382,"X91",0.352519821142778
2013-07-21 17:57:49.382,"X91",0.216693863505498
2013-07-21 17:57:50.382,"X91",0.166395738022402
2013-07-21 17:57:51.382,"X91",0.525501757627353
2013-07-21 17:57:52.382,"X91",0.31516441446729
2013-07-21 17:57:53.382,"X91",0.412801542086527
2013-07-21 17:57:54.382,"X91",0.373010171111673
2013-07-21 17:57:55.382,"X91",0.678466043435037
2013-07-21 17:57:56.382,"X91",0.0169711636845022
2013-07-21 17:57:57.382,"X91",0.698739426443353
2013-07-21 17:57:58.382,"X91",0.663382053142413
2013-07-21 17:57:59.382,"X91",0.184354729484767
2013-07-21 17:58:00.382,"X91",0.953345650341362
2013-07-21 17:58:01.382,"X91",0.971049454296008
2013-07-21 17:58:02.382,"X91",0.760016520274803
2013-07-21 17:58:03.382,"X91",0.913758195471019
2013-07-21 17:58:04.382,"X91",0.271637228550389
2013-07-21 17:58:05.382,"X91",0.682128380518407
2013-07-21 17:58:06.382,"X91",0.044099245686084
2013-07-21 17:58:07.382,"X91",0.690776323433965
2013-07-21 17:58:08.382,"X91",0.233509994810447
2013-07-21 17:58:09.382,"X91",0.742274535587057
2013-07-21 17:58:10.382,"X91",0.816951553802937
2013-07-21 17:58:11.382,"X91",0.584945072187111
2013-07-21 17:58:12.382,"X91",0.366124646505341
2013-07-21 17:58:13.382,"X91",0.507655247114599
2013-07-21 17:58:14.382,"X91",0.393879954703152
2013-07-21 17:58:15.382,"X91",0.550189167261124
2013-07-21 17:58:16.382,"X91",0.202603416284546
2013-07-21 17:58:17.382,"X91",0.035777855431661
2013-07-21 17:58:18.382,"X91",0.112567575415596
2013-07-21 17:58:19.382,"X91",0.961388112744316
2013-07-21 17:58:20.382,"X91",0.859890220686793
2013-07-21 17:58:21.382,"X91",0.586277553578839
2013-07-21 17:58:22.382,"X91",0.261911277659237
2013-07-21 17:58:23.382,"X91",0.903263807296753
2013-07-21 17:58:24.382,"X91",0.760518648428842
2013-07-21 17:58:25.382,"X91",0.793692325940356
2013-07-21 17:58:26.382,"X91",0.390240764711052
2013-07-21 17:58:27.382,"X91",0.53011643118225
2013-07-21 17:58:28.382,"X91",0.734286775812507
2013-07-21 17:58:29.382,"X91",0.892952671274543
2013-07-21 17:58:30.382,"X91",0.345306591596454
2013-07-21 17:58:31.382,"X91",0.635226968210191
2013-07-21 17:58:32.382,"X91",0.971942446893081
2013-07-21 17:58:33.382,"X91",0.970858683809638
2013-07-21 17:58:34.382,"X91",0.974782372126356
2013-07-21 17:58:35.382,"X91",0.348510572453961
2013-07-21 17:58:36.382,"X91",0.186229726998135
2013-07-21 17:58:37.382,"X91",0.877304970752448
2013-07-21 17:58:38.382,"X91",0.889488587621599
2013-07-21 17:58:39.382,"X91",0.781941373832524
2013-07-21 17:58:40.382,"X91",0.684852625709027
2013-07-21 17:58:41.382,"X91",0.85227908892557
2013-07-21 17:58:42.382,"X91",0.491045725299045
2013-07-21 17:58:43.382,"X91",0.841199679067358
2013-07-21 17:58:44.382,"X91",0.120998530881479
2013-07-21 17:58:45.382,"X91",0.142265907255933
2013-07-21 17:58:46.382,"X91",0.788056115387008
2013-07-21 17:58:47.382,"X91",0.46827345341444
2013-07-21 17:58:48.382,"X91",0.254673106828704
2013-07-21 17:58:49.382,"X91",0.740861874306574
2013-07-21 17:58:50.382,"X91",0.980465888511389
2013-07-21 17:58:51.382,"X91",0.113353772321716
2013-07-21 17:58:52.382,"X91",0.758479372598231
2013-07-21 17:58:53.382,"X91",0.928398014977574
2013-07-21 17:58:54.382,"X91",0.181657255860046
2013-07-21 17:58:55.382,"X91",0.309362081345171
2013-07-21 17:58:56.382,"X91",0.634343859739602
2013-07-21 17:58:57.382,"X91",0.108301580650732
2013-07-21 17:58:58.382,"X91",0.0267445731442422
2013-07-21 17:58:59.382,"X91",0.944044270785525
2013-07-21 17:59:00.382,"X91",0.0178378601558506
2013-07-21 17:59:01.382,"X91",0.366432083770633
2013-07-21 17:59:02.382,"X91",0.99652179540135
2013-07-21 17:59:03.382,"X91",0.299365624319762
2013-07-21 17:59:04.382,"X91",0.394322890555486
2013-07-21 17:59:05.382,"X91",0.0527507693041116
2013-07-21 17:59:06.382,"X91",0.0586531260050833
2013-07-21 17:59:07.382,"X91",0.119235473219305
2013-07-21 17:59:08.382,"X91",0.613124346826226
2013-07-21 17:59:09.382,"X91",0.185366649180651
2013-07-21 17:59:10.382,"X91",0.313121260376647
2013-07-21 17:59:11.382,"X91",0.15295230364427
2013-07-21 17:59:12.382,"X91",0.922926066908985
2013-07-21 17:57:33.382,"X92",0.949966097716242
2013-07-21 17:57:34.382,"X92",0.854766753269359
2013-07-21 17:57:35.382,"X92",0.00129454070702195
2013-07-21 17:57:36.382,"X92",0.457709912210703
2013-07-21 17:57:37.382,"X92",0.00551659404300153
2013-07-21 17:57:38.382,"X92",0.256697179982439
2013-07-21 17:57:39.382,"X92",0.700475751655176
2013-07-21 17:57:40.382,"X92",0.189690652769059
2013-07-21 17:57:41.382,"X92",0.988570822868496
2013-07-21 17:57:42.382,"X92",0.179112810408697
2013-07-21 17:57:43.382,"X92",0.126016497379169
2013-07-21 17:57:44.382,"X92",0.663857170380652
2013-07-21 17:57:45.382,"X92",0.903934817528352
2013-07-21 17:57:46.382,"X92",0.313193227397278
2013-07-21 17:57:47.382,"X92",0.271516691194847
2013-07-21 17:57:48.382,"X92",0.829468164360151
2013-07-21 17:57:49.382,"X92",0.162980648223311
2013-07-21 17:57:50.382,"X92",0.648326425347477
2013-07-21 17:57:51.382,"X92",0.568703421857208
2013-07-21 17:57:52.382,"X92",0.155702281510457
2013-07-21 17:57:53.382,"X92",0.680621015606448
2013-07-21 17:57:54.382,"X92",0.717094905208796
2013-07-21 17:57:55.382,"X92",0.872659961692989
2013-07-21 17:57:56.382,"X92",0.670033980393782
2013-07-21 17:57:57.382,"X92",0.518384408671409
2013-07-21 17:57:58.382,"X92",0.765633389353752
2013-07-21 17:57:59.382,"X92",0.380627731559798
2013-07-21 17:58:00.382,"X92",0.662509992951527
2013-07-21 17:58:01.382,"X92",0.109135882463306
2013-07-21 17:58:02.382,"X92",0.0498688817024231
2013-07-21 17:58:03.382,"X92",0.930856575025246
2013-07-21 17:58:04.382,"X92",0.298786933301017
2013-07-21 17:58:05.382,"X92",0.372786902356893
2013-07-21 17:58:06.382,"X92",0.431689910357818
2013-07-21 17:58:07.382,"X92",0.41246348223649
2013-07-21 17:58:08.382,"X92",0.990827094996348
2013-07-21 17:58:09.382,"X92",0.836294390726835
2013-07-21 17:58:10.382,"X92",0.978202285943553
2013-07-21 17:58:11.382,"X92",0.48403187119402
2013-07-21 17:58:12.382,"X92",0.819981394102797
2013-07-21 17:58:13.382,"X92",0.724205794045702
2013-07-21 17:58:14.382,"X92",0.335471053142101
2013-07-21 17:58:15.382,"X92",0.123443077784032
2013-07-21 17:58:16.382,"X92",0.928490430349484
2013-07-21 17:58:17.382,"X92",0.0415008703712374
2013-07-21 17:58:18.382,"X92",0.278888453030959
2013-07-21 17:58:19.382,"X92",0.670858644414693
2013-07-21 17:58:20.382,"X92",0.673043643590063
2013-07-21 17:58:21.382,"X92",0.0125819069799036
2013-07-21 17:58:22.382,"X92",0.973755421349779
2013-07-21 17:58:23.382,"X92",0.715367832919583
2013-07-21 17:58:24.382,"X92",0.0647950221318752
2013-07-21 17:58:25.382,"X92",0.0629655153024942
2013-07-21 17:58:26.382,"X92",0.943525082431734
2013-07-21 17:58:27.382,"X92",0.31418203515932
2013-07-21 17:58:28.382,"X92",0.883790698833764
2013-07-21 17:58:29.382,"X92",0.486514837713912
2013-07-21 17:58:30.382,"X92",0.0665584441740066
2013-07-21 17:58:31.382,"X92",0.17581585329026
2013-07-21 17:58:32.382,"X92",0.037285495782271
2013-07-21 17:58:33.382,"X92",0.834268368314952
2013-07-21 17:58:34.382,"X92",0.37751643313095
2013-07-21 17:58:35.382,"X92",0.55486999778077
2013-07-21 17:58:36.382,"X92",0.221480445470661
2013-07-21 17:58:37.382,"X92",0.497168297646567
2013-07-21 17:58:38.382,"X92",0.483035756507888
2013-07-21 17:58:39.382,"X92",0.252035898156464
2013-07-21 17:58:40.382,"X92",0.577616652473807
2013-07-21 17:58:41.382,"X92",0.706931580789387
2013-07-21 17:58:42.382,"X92",0.312799192499369
2013-07-21 17:58:43.382,"X92",0.603252803906798
2013-07-21 17:58:44.382,"X92",0.115422208560631
2013-07-21 17:58:45.382,"X92",0.922325455117971
2013-07-21 17:58:46.382,"X92",0.380815880838782
2013-07-21 17:58:47.382,"X92",0.436453249072656
2013-07-21 17:58:48.382,"X92",0.419151404406875
2013-07-21 17:58:49.382,"X92",0.105181977152824
2013-07-21 17:58:50.382,"X92",0.777527830796316
2013-07-21 17:58:51.382,"X92",0.128904320998117
2013-07-21 17:58:52.382,"X92",0.707594098290429
2013-07-21 17:58:53.382,"X92",0.0515808556228876
2013-07-21 17:58:54.382,"X92",0.356014023534954
2013-07-21 17:58:55.382,"X92",0.749665890587494
2013-07-21 17:58:56.382,"X92",0.296855968423188
2013-07-21 17:58:57.382,"X92",0.782480146968737
2013-07-21 17:58:58.382,"X92",0.63345669512637
2013-07-21 17:58:59.382,"X92",0.754929100396112
2013-07-21 17:59:00.382,"X92",0.0118065064307302
2013-07-21 17:59:01.382,"X92",0.433866556035355
2013-07-21 17:59:02.382,"X92",0.464207288809121
2013-07-21 17:59:03.382,"X92",0.212501130299643
2013-07-21 17:59:04.382,"X92",0.910241880686954
2013-07-21 17:59:05.382,"X92",0.727357815951109
2013-07-21 17:59:06.382,"X92",0.674689035397023
2013-07-21 17:59:07.382,"X92",0.916858785087243
2013-07-21 17:59:08.382,"X92",0.910107613308355
2013-07-21 17:59:09.382,"X92",0.532231897348538
2013-07-21 17:59:10.382,"X92",0.944092969177291
2013-07-21 17:59:11.382,"X92",0.657980481395498
2013-07-21 17:59:12.382,"X92",0.361015145899728
2013-07-21 17:57:33.382,"X93",0.363863475853577
2013-07-21 17:57:34.382,"X93",0.388150002807379
2013-07-21 17:57:35.382,"X93",0.764063151553273
2013-07-21 17:57:36.382,"X93",0.295169907156378
2013-07-21 17:57:37.382,"X93",0.142044676002115
2013-07-21 17:57:38.382,"X93",0.668192300247028
2013-07-21 17:57:39.382,"X93",0.707241255091503
2013-07-21 17:57:40.382,"X93",0.820408240891993
2013-07-21 17:57:41.382,"X93",0.578920126659796
2013-07-21 17:57:42.382,"X93",0.333666482940316
2013-07-21 17:57:43.382,"X93",0.820803025038913
2013-07-21 17:57:44.382,"X93",0.74064057180658
2013-07-21 17:57:45.382,"X93",0.894351568538696
2013-07-21 17:57:46.382,"X93",0.793553893687204
2013-07-21 17:57:47.382,"X93",0.156169323017821
2013-07-21 17:57:48.382,"X93",0.332044559996575
2013-07-21 17:57:49.382,"X93",0.459688121220097
2013-07-21 17:57:50.382,"X93",0.931673432001844
2013-07-21 17:57:51.382,"X93",0.23978483537212
2013-07-21 17:57:52.382,"X93",0.323142588371411
2013-07-21 17:57:53.382,"X93",0.490452368045226
2013-07-21 17:57:54.382,"X93",0.799295112024993
2013-07-21 17:57:55.382,"X93",0.335964638274163
2013-07-21 17:57:56.382,"X93",0.898843144532293
2013-07-21 17:57:57.382,"X93",0.075891823740676
2013-07-21 17:57:58.382,"X93",0.387334584025666
2013-07-21 17:57:59.382,"X93",0.715703550959006
2013-07-21 17:58:00.382,"X93",0.47958429553546
2013-07-21 17:58:01.382,"X93",0.559242950286716
2013-07-21 17:58:02.382,"X93",0.880885909078643
2013-07-21 17:58:03.382,"X93",0.058334804372862
2013-07-21 17:58:04.382,"X93",0.713285104837269
2013-07-21 17:58:05.382,"X93",0.823743477463722
2013-07-21 17:58:06.382,"X93",0.0498510480392724
2013-07-21 17:58:07.382,"X93",0.213457166217268
2013-07-21 17:58:08.382,"X93",0.616205879021436
2013-07-21 17:58:09.382,"X93",0.0219159028492868
2013-07-21 17:58:10.382,"X93",0.318772721569985
2013-07-21 17:58:11.382,"X93",0.982977871550247
2013-07-21 17:58:12.382,"X93",0.344032119493932
2013-07-21 17:58:13.382,"X93",0.916915242560208
2013-07-21 17:58:14.382,"X93",0.614160178927705
2013-07-21 17:58:15.382,"X93",0.762389768613502
2013-07-21 17:58:16.382,"X93",0.296687463065609
2013-07-21 17:58:17.382,"X93",0.525056726764888
2013-07-21 17:58:18.382,"X93",0.326227759476751
2013-07-21 17:58:19.382,"X93",0.57878162432462
2013-07-21 17:58:20.382,"X93",0.388733799569309
2013-07-21 17:58:21.382,"X93",0.896384475752711
2013-07-21 17:58:22.382,"X93",0.145941198803484
2013-07-21 17:58:23.382,"X93",0.479173617670313
2013-07-21 17:58:24.382,"X93",0.87980535090901
2013-07-21 17:58:25.382,"X93",0.342204505577683
2013-07-21 17:58:26.382,"X93",0.837769030127674
2013-07-21 17:58:27.382,"X93",0.397172040073201
2013-07-21 17:58:28.382,"X93",0.511434086365625
2013-07-21 17:58:29.382,"X93",0.832655789563432
2013-07-21 17:58:30.382,"X93",0.223864566534758
2013-07-21 17:58:31.382,"X93",0.877296991180629
2013-07-21 17:58:32.382,"X93",0.914084048708901
2013-07-21 17:58:33.382,"X93",0.170578787103295
2013-07-21 17:58:34.382,"X93",0.864414311014116
2013-07-21 17:58:35.382,"X93",0.105683028465137
2013-07-21 17:58:36.382,"X93",0.799468148266897
2013-07-21 17:58:37.382,"X93",0.28154787584208
2013-07-21 17:58:38.382,"X93",0.489122262224555
2013-07-21 17:58:39.382,"X93",0.551381094148383
2013-07-21 17:58:40.382,"X93",0.959014266263694
2013-07-21 17:58:41.382,"X93",0.772454296471551
2013-07-21 17:58:42.382,"X93",0.841073481366038
2013-07-21 17:58:43.382,"X93",0.602142503950745
2013-07-21 17:58:44.382,"X93",0.0308203315362334
2013-07-21 17:58:45.382,"X93",0.821437699487433
2013-07-21 17:58:46.382,"X93",0.943780245026574
2013-07-21 17:58:47.382,"X93",0.62494125822559
2013-07-21 17:58:48.382,"X93",0.0631715652998537
2013-07-21 17:58:49.382,"X93",0.492982195690274
2013-07-21 17:58:50.382,"X93",0.256287081399933
2013-07-21 17:58:51.382,"X93",0.713563285302371
2013-07-21 17:58:52.382,"X93",0.222830420127138
2013-07-21 17:58:53.382,"X93",0.548229696927592
2013-07-21 17:58:54.382,"X93",0.399569462519139
2013-07-21 17:58:55.382,"X93",0.659611453069374
2013-07-21 17:58:56.382,"X93",0.538922090316191
2013-07-21 17:58:57.382,"X93",0.636050113709643
2013-07-21 17:58:58.382,"X93",0.101141482591629
2013-07-21 17:58:59.382,"X93",0.828208195511252
2013-07-21 17:59:00.382,"X93",0.39713219855912
2013-07-21 17:59:01.382,"X93",0.632458516163751
2013-07-21 17:59:02.382,"X93",0.448938675923273
2013-07-21 17:59:03.382,"X93",0.734976161969826
2013-07-21 17:59:04.382,"X93",0.290439295815304
2013-07-21 17:59:05.382,"X93",0.668895763577893
2013-07-21 17:59:06.382,"X93",0.875445827376097
2013-07-21 17:59:07.382,"X93",0.0193814090453088
2013-07-21 17:59:08.382,"X93",0.188150144182146
2013-07-21 17:59:09.382,"X93",0.731019402854145
2013-07-21 17:59:10.382,"X93",0.788069713162258
2013-07-21 17:59:11.382,"X93",0.681909278035164
2013-07-21 17:59:12.382,"X93",0.132637536386028
2013-07-21 17:57:33.382,"X94",0.0540159586817026
2013-07-21 17:57:34.382,"X94",0.038012761855498
2013-07-21 17:57:35.382,"X94",0.289826232707128
2013-07-21 17:57:36.382,"X94",0.520054138032719
2013-07-21 17:57:37.382,"X94",0.519152545835823
2013-07-21 17:57:38.382,"X94",0.540073045995086
2013-07-21 17:57:39.382,"X94",0.740763142472133
2013-07-21 17:57:40.382,"X94",0.0838156363461167
2013-07-21 17:57:41.382,"X94",0.18644855171442
2013-07-21 17:57:42.382,"X94",0.372667619260028
2013-07-21 17:57:43.382,"X94",0.418568008812144
2013-07-21 17:57:44.382,"X94",0.917405218817294
2013-07-21 17:57:45.382,"X94",0.734214157331735
2013-07-21 17:57:46.382,"X94",0.109396974090487
2013-07-21 17:57:47.382,"X94",0.549105857033283
2013-07-21 17:57:48.382,"X94",0.927307491889223
2013-07-21 17:57:49.382,"X94",0.951318077975884
2013-07-21 17:57:50.382,"X94",0.552837702911347
2013-07-21 17:57:51.382,"X94",0.485820785397664
2013-07-21 17:57:52.382,"X94",0.102159657049924
2013-07-21 17:57:53.382,"X94",0.446359877474606
2013-07-21 17:57:54.382,"X94",0.701629143906757
2013-07-21 17:57:55.382,"X94",0.263916138093919
2013-07-21 17:57:56.382,"X94",0.843176824040711
2013-07-21 17:57:57.382,"X94",0.58166092261672
2013-07-21 17:57:58.382,"X94",0.675743588944897
2013-07-21 17:57:59.382,"X94",0.68176829139702
2013-07-21 17:58:00.382,"X94",0.758075152523816
2013-07-21 17:58:01.382,"X94",0.159614123171195
2013-07-21 17:58:02.382,"X94",0.91007456718944
2013-07-21 17:58:03.382,"X94",0.484793039737269
2013-07-21 17:58:04.382,"X94",0.0824379969853908
2013-07-21 17:58:05.382,"X94",0.137380466330796
2013-07-21 17:58:06.382,"X94",0.252629934344441
2013-07-21 17:58:07.382,"X94",0.202304097125307
2013-07-21 17:58:08.382,"X94",0.416526576969773
2013-07-21 17:58:09.382,"X94",0.727152501698583
2013-07-21 17:58:10.382,"X94",0.648578803986311
2013-07-21 17:58:11.382,"X94",0.177444020053372
2013-07-21 17:58:12.382,"X94",0.60702668549493
2013-07-21 17:58:13.382,"X94",0.28018474439159
2013-07-21 17:58:14.382,"X94",0.444164888234809
2013-07-21 17:58:15.382,"X94",0.00482208165340126
2013-07-21 17:58:16.382,"X94",0.158118794672191
2013-07-21 17:58:17.382,"X94",0.0349521469324827
2013-07-21 17:58:18.382,"X94",0.29701279127039
2013-07-21 17:58:19.382,"X94",0.209154867799953
2013-07-21 17:58:20.382,"X94",0.898136846721172
2013-07-21 17:58:21.382,"X94",0.859390595927835
2013-07-21 17:58:22.382,"X94",0.120254438836128
2013-07-21 17:58:23.382,"X94",0.535362370079383
2013-07-21 17:58:24.382,"X94",0.769679940771312
2013-07-21 17:58:25.382,"X94",0.801072301343083
2013-07-21 17:58:26.382,"X94",0.355336158070713
2013-07-21 17:58:27.382,"X94",0.260583000257611
2013-07-21 17:58:28.382,"X94",0.923627359326929
2013-07-21 17:58:29.382,"X94",0.235608659917489
2013-07-21 17:58:30.382,"X94",0.997157909907401
2013-07-21 17:58:31.382,"X94",0.487585096852854
2013-07-21 17:58:32.382,"X94",0.0363316356670111
2013-07-21 17:58:33.382,"X94",0.621872458606958
2013-07-21 17:58:34.382,"X94",0.388275750912726
2013-07-21 17:58:35.382,"X94",0.168719987850636
2013-07-21 17:58:36.382,"X94",0.502643416635692
2013-07-21 17:58:37.382,"X94",0.752949187764898
2013-07-21 17:58:38.382,"X94",0.291303004603833
2013-07-21 17:58:39.382,"X94",0.311539909569547
2013-07-21 17:58:40.382,"X94",0.721421678317711
